Name;Status;Flowering;N_Phases;
Lepidium perfoliatum L.;Neophyt;2;0
Lepidium virginicum L.;Neophyt;4;0
Leucanthemella serotina (L.) Tzvelev;Neophyt;2;0
Leucojum aestivum L.;Neophyt;2;0
Levisticum officinale Koch;Neophyt;2;0
Linaria dalmatica (L.) Mill.;Neophyt;5;0
Linaria genistifolia (L.) Mill. s. str.;Neophyt;5;0
Linaria repens (L.) Mill. sensu Willd. 1809;Neophyt;2;0
Linaria spartea (L.) Willd.;Neophyt;4;0
Lindernia dubia (L.) Pennell;Neophyt;2;0
Linum austriacum L.;Neophyt;3;0
Lobularia maritima (L.) Desv.;Neophyt;6;0
Lolium multiflorum Lam.;Neophyt;3;0
Lonicera tatarica L.;Neophyt;2;0
Lunaria annua L.;Neophyt;3;0
Lupinus albus L.;Neophyt;4;0
Lupinus angustifolius L.;Neophyt;4;0
Lupinus luteus L.;Neophyt;4;0
Lupinus polyphyllus Lindl.;Neophyt;3;0
Lychnis coronaria (L.) Desr.;Neophyt;3;0
Lycium barbarum L.;Neophyt;4;0
Lycium chinense Mill.;Neophyt;4;0
Lycopersicon esculentum Mill.;Neophyt;4;0
Lysimachia punctata L.;Neophyt;3;0
Macleaya cordata (Willd.) R. Br.;Neophyt;3;0
Mahonia aquifolium (Pursh) Nutt.;Neophyt;3;0
Malva verticillata L.;Neophyt;3;0
Matricaria discoidea DC.;Neophyt;3;0
Matthiola incana (L.) R. Br.;Neophyt;7;0
Medicago arabica (L.) Huds.;Neophyt;3;0
Medicago polymorpha L.;Neophyt;2;0
Medicago x varia Martyn (Medicago falcata x M. sativa);Neophyt;4;0
Melica altissima L.;Neophyt;1;0
Melilotus indicus (L.) All.;Neophyt;2;0
Mentha spicata L.;Neophyt;3;0
Mentha x piperita L. (Mentha aquatica x M. spicata);Neophyt;2;0
Mentha x smithiana R. A. Graham (Mentha aquatica x M. arvensis x M. spicata);Neophyt;3;0
Mentha x villosa Huds. (Mentha spicata x M. suaveolens);Neophyt;2;0
Mentha x villosonervata Opiz (Mentha longifolia x M. spicata);Neophyt;3;0
Mimulus guttatus Fisch. ex DC.;Neophyt;5;0
Mimulus moschatus Douglas ex Lindl.;Neophyt;3;0
Monarda didyma L.;Neophyt;3;0
Muscari armeniacum Leichtl. ex Baker;Neophyt;3;0
Myagrum perfoliatum L.;Neophyt;3;0
Myriophyllum heterophyllum Michx.;Neophyt;2;0
Myrrhis odorata (L.) Scop.;Neophyt;2;0
Narcissus poeticus L. s. str.;Neophyt;2;0
Nepeta grandiflora M. Bieb.;Neophyt;2;0
Nepeta racemosa Lam.;Neophyt;3;0
Nicandra physalodes (L.) Gaertn.;Neophyt;4;0
Nicotiana rustica L.;Neophyt;4;0
Nicotiana tabacum L.;Neophyt;4;0
Nigella damascena L.;Neophyt;3;0
Nonea rosea (M. Bieb.) Link;Neophyt;2;0
Oenanthe silaifolia M. Bieb.;Neophyt;3;0
Oenothera acutifolia Rostanski;Neophyt;3;0
Oenothera angustissima Gates;Neophyt;2;0
Oenothera braunii Doell s. str.;Neophyt;2;0
Oenothera brevispicata Hudziok;Neophyt;2;0
Oenothera canovirens Steele;Neophyt;3;0
Oenothera clavifera Hudziok;Neophyt;2;0
Oenothera coloratissima Hudziok;Neophyt;3;0
Oenothera compacta Hudziok;Neophyt;2;0
Oenothera coronifera Renner;Neophyt;3;0
Oenothera cruciata Nutt. ex G. Don;Neophyt;2;0
Oenothera deflexa Gates;Neophyt;2;0
Oenothera depressa Greene;Neophyt;3;0
Oenothera drawertii Renner ex Rostanski;Neophyt;3;0
Oenothera editicaulis Hudziok;Neophyt;2;0
Oenothera ersteinensis R. Linder & R. Jean;Neophyt;4;0
Oenothera fallax Renner s. str.;Neophyt;4;0
Oenothera flaemingina Hudziok;Neophyt;2;0
Oenothera glazioviana Micheli s. str.;Neophyt;4;0
Oenothera hoelscheri Renner ex Rostanski;Neophyt;3;0
Oenothera inconspecta Hudziok;Neophyt;2;0
Oenothera indivisa Hudziok;Neophyt;3;0
Oenothera issleri Renner ex Rostanski (Oenothera biennis x Oe. oakesiana);Neophyt;3;0
Oenothera jueterbogensis Hudziok;Neophyt;2;0
Oenothera macrosperma Hudziok;Neophyt;2;0
Oenothera mediomarchica Hudziok;Neophyt;2;0
Oenothera nuda Renner ex Rostanski;Neophyt;2;0
Oenothera oakesiana (A. Gray) Robbins ex S. Watson & Coult s. str.;Neophyt;2;0
Oenothera obscurifolia Hudziok;Neophyt;2;0
Oenothera octolineata Hudziok;Neophyt;2;0
Oenothera oehlkersii Kappus ex Rostanski;Neophyt;2;0
Oenothera paradoxa Hudziok;Neophyt;3;0
Oenothera parviflora L. s. str.;Neophyt;3;0
Oenothera punctulata Rostanski & Gutte;Neophyt;3;0
Oenothera pycnocarpa G. F. Atk. & Bartlett;Neophyt;3;0
Oenothera pyramidiflora Hudziok;Neophyt;2;0
Oenothera royfraseri Gates;Neophyt;3;0
Oenothera suaveolens Pers.;Neophyt;3;0
Oenothera subterminalis Gates;Neophyt;3;0
Oenothera victorini Gates & Catcheside;Neophyt;3;0
Oenothera wienii Renner ex Rostanski;Neophyt;3;0
Omphalodes verna Moench;Neophyt;2;0
Onobrychis viciifolia Scop.;Neophyt;3;0
Ononis arvensis L.;Neophyt;2;0
Ononis natrix L.;Neophyt;3;0
Ornithogalum boucheanum (Kunth) Asch.;Neophyt;2;0
Ornithogalum nutans L.;Neophyt;2;0
Ornithogalum pyramidale L.;Neophyt;2;0
Ornithopus sativus Brot.;Neophyt;3;0
Oxalis corniculata L.;Neophyt;4;0
Oxalis dillenii Jacq.;Neophyt;4;0
Oxalis fontana Bunge;Neophyt;5;0
Paeonia officinalis L.;Neophyt;2;0
Panicum capillare L.;Neophyt;2;0
Panicum dichotomiflorum Michx.;Neophyt;3;0
Papaver somniferum L.;Neophyt;3;0
Parentucellia viscosa (L.) Caruel;Neophyt;3;0
Parietaria pensylvanica Muhl. ex Willd.;Neophyt;7;0
Parthenocissus inserta (Kern.) Fritsch;Neophyt;3;0
Paulownia tomentosa (Thunb.) Steud.;Neophyt;2;0
Pentaglottis sempervirens (L.) L. H. Bailey;Neophyt;2;0
Persicaria pensylvanica (L.) M. G¢mez;Neophyt;2;0
Petroselinum crispum (Mill.) A. W. Hill;Neophyt;2;0
Phacelia tanacetifolia Benth.;Neophyt;5;0
Phalaris canariensis L.;Neophyt;4;0
Phaseolus coccineus L.;Neophyt;4;0
Phaseolus vulgaris L.;Neophyt;4;0
Philadelphus coronarius L.;Neophyt;3;0
Phlomis tuberosa L.;Neophyt;2;0
Phlox paniculata L.;Neophyt;3;0
Physocarpus opulifolius (L.) Maxim.;Neophyt;3;0
Phytolacca americana L.;Neophyt;4;0
Phytolacca esculenta Van Houtte;Neophyt;3;0
Picea pungens Engelm.;Neophyt;3;0
Picris echioides L.;Neophyt;2;0
Pieris floribunda Benth. & Hook.;Neophyt;2;0
Pimpinella peregrina L.;Neophyt;2;0
Pinellia ternata (Thunb.) Breitenb.;Neophyt;3;0
Pinus nigra J. F. Arnold;Neophyt;2;0
Pinus strobus L.;Neophyt;2;0
Pisum sativum L.;Neophyt;3;0
Plantago arenaria Waldst. & Kit.;Neophyt;4;0
Platanus x hispanica MÅnchh. (Platanus occidentalis x P. orientalis);Neophyt;1;0
Polycarpon tetraphyllum (L.) L.;Neophyt;3;0
Polypogon monspeliensis (L.) Desf.;Neophyt;7;0
Populus trichocarpa Torr. & A. Gray ex Hook.;Neophyt;2;0
Populus x canadensis Moench (Populus deltoides x P. nigra);Neophyt;1;0
Potentilla fruticosa L.;Neophyt;4;0
Potentilla inclinata Vill.;Neophyt;4;0
Potentilla intermedia L.;Neophyt;4;0
Potentilla norvegica L.;Neophyt;5;0
Prunus armeniaca L.;Neophyt;2;0
Prunus cerasifera Ehrh.;Neophyt;2;0
Prunus cerasus L.;Neophyt;2;0
Prunus domestica L. s. l.;Neophyt;2;0
Prunus persica (L.) Batsch;Neophyt;2;0
Prunus serotina Ehrh.;Neophyt;3;0
Prunus virginiana L.;Neophyt;2;0
Prunus x eminens Beck (Prunus cerasus [subsp. acida] x P. fruticosa);Neophyt;2;0
Pseudofumaria alba (Mill.) LidÇn;Neophyt;5;0
Pseudofumaria lutea (L.) Borkh.;Neophyt;6;0
Pseudotsuga menziesii (Mirb.) Franco;Neophyt;2;0
Quercus cerris L.;Neophyt;1;0
Quercus rubra L.;Neophyt;1;0
Raphanus sativus L.;Neophyt;2;0
Reseda alba L.;Neophyt;4;0
Reseda odorata L.;Neophyt;3;0
Rheum rhabarbarum L.;Neophyt;2;0
Rhododendron luteum Sweet;Neophyt;2;0
Rhus hirta (L.) Sudw.;Neophyt;2;0
Ribes aureum Pursh;Neophyt;3;0
Ribes sanguineum Pursh;Neophyt;2;0
Robinia pseudoacacia L.;Neophyt;2;0
Rosa multiflora Thunb.;Neophyt;2;0
Rosa rugosa Thunb.;Neophyt;2;0
Rubus allegheniensis Porter;Neophyt;2;0
Rubus armeniacus Focke;Neophyt;2;0
Rubus laciniatus Willd.;Neophyt;2;0
Rubus odoratus L.;Neophyt;3;0
Rubus phoenicolasius Maxim.;Neophyt;2;0
Rubus spectabilis Pursh;Neophyt;2;0
Rudbeckia hirta L.;Neophyt;3;0
Rudbeckia laciniata L.;Neophyt;2;0
Rumex longifolius DC.;Neophyt;2;0
Rumex patientia L.;Neophyt;2;0
Rumex rugosus Campd.;Neophyt;3;0
Rumex salicifolia Weinm.;Neophyt;4;0
Rumex stenophyllus Ledeb.;Neophyt;2;0
Sagittaria latifolia Willd.;Neophyt;2;0
Salix acutifolia Willd.;Neophyt;2;0
Salix eriocephala Michx.;Neophyt;2;0
Salsola tragus L.;Neophyt;4;0
Salvia aethiopis L.;Neophyt;3;0
Salvia verticillata L.;Neophyt;4;0
Satureja hortensis L.;Neophyt;3;0
Saxifraga cymbalaria L.;Neophyt;6;0
Saxifraga hypnoides L.;Neophyt;2;0
Saxifraga x geum L.;Neophyt;3;0
Scabiosa atropurpurea L.;Neophyt;4;0
Schoenoplectus litoralis (Schrad.) Palla;Neophyt;3;0
Scilla amoena L.;Neophyt;2;0
Scilla siberica Haw. ex Andrews;Neophyt;2;0
Scirpus cyperinus (L.) Kunth;Neophyt;2;0
Scirpus georgianus R. M. Harper;Neophyt;3;0
Scrophularia scopolii Hoppe;Neophyt;4;0
Scrophularia vernalis L.;Neophyt;3;0
Scutellaria altissima L.;Neophyt;2;0
Sedum cepaea L.;Neophyt;2;0
Sedum hispanicum L.;Neophyt;2;0
Sedum ochroleucum Chaix;Neophyt;3;0
Sedum spurium M. Bieb.;Neophyt;2;0
Senecio inaequidens DC.;Neophyt;6;0
Senecio vernalis Waldst. & Kit.;Neophyt;7;2
Setaria faberi R. A. W. Herrm.;Neophyt;3;0
Sigesbeckia serrata DC.;Neophyt;2;0
Silene dichotoma Ehrh.;Neophyt;3;0
Silene gallica L.;Neophyt;3;0
Silene italica (L.) Pers. s. str.;Neophyt;3;0
Silene nemoralis Waldst. & Kit.;Neophyt;3;0
Silybum marianum (L.) Gaertn.;Neophyt;2;0
Sinapis alba L.;Neophyt;2;0
Sisymbrium altissimum L.;Neophyt;3;0
Sisymbrium irio L.;Neophyt;4;0
Sisymbrium loeselii L.;Neophyt;3;0
Sisymbrium orientale L.;Neophyt;2;0
Sisymbrium supinum L.;Neophyt;2;0
Sisymbrium volgense M. Bieb. ex E. Fourn.;Neophyt;4;0
Sisyrinchium montanum Greene;Neophyt;2;0
Smyrnium perfoliatum L.;Neophyt;2;0
Solanum alatum Moench;Neophyt;5;0
Solanum physalifolium Rusby;Neophyt;5;0
Solanum sarachoides Sendtner s. str.;Neophyt;5;0
Solanum triflorum Nutt.;Neophyt;4;0
Solanum tuberosum L.;Neophyt;4;0
Solanum villosum Mill. s. str.;Neophyt;5;0
Solidago canadensis L.;Neophyt;3;0
Solidago gigantea Aiton;Neophyt;2;0
Solidago graminifolia (L.) Salisb.;Neophyt;4;0
Sorbaria sorbifolia (L.) A. Braun;Neophyt;3;0
Sorbus intermedia (Ehrh.) Pers.;Neophyt;2;0
Sorbus latifolia (Lam.) Pers. s. str.;Neophyt;1;0
Sorghum halepense (L.) Pers.;Neophyt;3;0
Spartina anglica C. E. Hubb.;Neophyt;5;0
Spartina pectinata Link;Neophyt;2;0
Spartina x townsendii H. & J. Groves;Neophyt;4;0
Spergularia segetalis (L.) G. Don;Neophyt;2;0
Spiraea alba Du Roi;Neophyt;3;0
Spiraea chamaedryfolia L.;Neophyt;3;0
Spiraea douglasii Hook.;Neophyt;3;0
Spiraea japonica L. f.;Neophyt;2;0
Spiraea media F. Schmidt;Neophyt;2;0
Spiraea salicifolia L.;Neophyt;2;0
Spiraea tomentosa L.;Neophyt;3;0
Spiraea x billardii HÇrincq auct.;Neophyt;5;0
Succisella inflexa (Kluk) Beck;Neophyt;4;0
Symphoricarpos albus (L.) S. F. Blake;Neophyt;2;0
Symphytum asperum Lepech.;Neophyt;3;0
Symphytum bulbosum K. F. Schimp.;Neophyt;2;0
Symphytum x uplandicum Nyman (Symphytum asperum x S. officinale);Neophyt;4;0
Syringa vulgaris L.;Neophyt;2;0
Tanacetum balsamita L.;Neophyt;3;0
Tanacetum macrophyllum (Waldst. & Kit.) Sch. Bip.;Neophyt;3;0
Tanacetum partheniifolium (Willd.) Sch. Bip.;Neophyt;2;0
Telekia speciosa (Schreb.) Baumg.;Neophyt;3;0
Tellima grandiflora (Pursh) Douglas ex Lindl.;Neophyt;2;0
Thlaspi alliaceum L.;Neophyt;3;0
Thuja orientalis L.;Neophyt;1;0
Thymus pannonicus All. s. l.;Neophyt;3;0
Torilis nodosa (L.) Gaertn.;Neophyt;2;0
Tragopogon porrifolius L.;Neophyt;2;0
Tragus racemosus (L.) All.;Neophyt;2;0
Trifolium alexandrinum L.;Neophyt;4;0
Trifolium incarnatum L.;Neophyt;3;0
Trifolium patens Schreb.;Neophyt;2;0
Trifolium resupinatum L.;Neophyt;3;0
Trifolium scabrum L.;Neophyt;3;0
Trifolium striatum L.;Neophyt;2;0
Trigonella caerulea (L.) SÇr.;Neophyt;2;0
Trigonella foenum-graecum L.;Neophyt;2;0
Tropaeolum majus L.;Neophyt;5;0
Tulipa gesneriana L.;Neophyt;2;0
Typha laxmannii Lepech.;Neophyt;3;0
Ulex europaeus L.;Neophyt;2;0
Urtica pilulifera L.;Neophyt;5;0
Vaccinium macrocarpon Aiton;Neophyt;1;0
Valerianella coronata (L.) DC.;Neophyt;2;0
Valerianella eriocarpa Desv.;Neophyt;2;0
Vallisneria spiralis L.;Neophyt;4;0
Veronica argute-serrata Regel & Schmalh.;Neophyt;3;0
Veronica filiformis Sm.;Neophyt;4;0
Veronica peregrina L.;Neophyt;2;0
Veronica persica Poir.;Neophyt;12;2
Vicia articulata Hornem.;Neophyt;3;0
Vicia dasycarpa Ten.;Neophyt;3;0
Vicia ervilia (L.) Willd.;Neophyt;2;0
Vicia grandiflora Scop.;Neophyt;2;0
Vicia lutea L.;Neophyt;2;0
Vicia melanops Sm.;Neophyt;1;0
Vicia narbonensis L. auct.;Neophyt;2;0
Vicia pannonica Crantz;Neophyt;3;0
Vicia villosa Roth s. str.;Neophyt;4;0
Viola suavis M. Bieb.;Neophyt;2;0
Viola wittrockiana Gams;Neophyt;7;0
Virga strigosa (Willd. ex Roem. & Schult.) Holub;Neophyt;2;0
Vulpia ciliata Dumort.;Neophyt;3;0
Vulpia unilateralis (L.) Stace;Neophyt;3;0
Xanthium albinum (Widder) H. Scholz s. l.;Neophyt;3;0
Xanthium saccharatum Wallr.;Neophyt;3;0
Xanthium spinosum L.;Neophyt;2;0
